"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
468,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.370158934296952,0.0164827131086591,0.0249589073228092,0.0036907381888881,99.2520981436911,100,99.9840425022771,100,0.138913933565923,0.142516625199601,0.140038541181954,0.142687781340046
469,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,93.6517084316706,100,100,100,5.0665008303719,1.15106817300875,0.198810090561868,0.0414686213557145,1.30046017470607e-08,1e-08,1e-08,1e-08
470,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,59.1437308547187,43.5959860121775,11.5040207905932,1.96273407545101,54.7856857883389,82.9606219170369,97.3782119460815,98.7415821283234,0.00314724934127249,0.0263578227467316,0.110062224254758,0.134779745077291
471,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,7.47187385655701,0.745842901953529,0.148753342746084,0.0216582265291046,97.557203001322,99.6563994997483,99.9587273327897,99.7591729417043,0.119260738752771,0.137017836555235,0.138407527436289,0.139182988254735
472,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,1.92974687262926,0.0525741825569609,0.00194621181444378,5.22949756812003e-06,99.8781507742272,99.9751388920873,100,99.5297060449775,0.135646312915024,0.139591836575579,0.142512331687246,0.140353509698823
473,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.6609162123258,100,100,100,2.53526918313653,0.396206002633009,0.0799882440750506,0.0171892329836316,1.00000258741726e-08,1e-08,1e-08,1e-08
474,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,89.8624316006223,99.9994957452839,100,100,18.9219891049402,5.29435030102827,0.960359251669969,0.197627503977995,5.85780025180278e-08,1e-08,1e-08,1e-08
475,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,19.7068198123349,1.70180111583144,0.411584050395521,0.144009114343472,94.1461872259745,99.6795766797784,99.9165501631066,99.9800117260686,0.0955270903051493,0.136930808013187,0.138214351981299,0.138980571969642
476,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,3.8329096059074,0.0211685589222766,0.000162231347951153,2.97975778060268e-06,99.1458108672766,100,100,100,0.133386227508471,0.141157331552701,0.140985352616217,0.141810652114437
477,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.9957081010501,100,100,100,1.36636888154316,0.216147098153628,0.0445632764343942,0.00961985263529024,1e-08,1e-08,1e-08,1e-08
478,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,98.6175544402352,100,100,100,9.72255755433368,1.75560852736305,0.346399207983004,0.0740532855363343,1e-08,1e-08,1e-08,1e-08
479,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,72.6297862375195,12.3179451392052,0.320907291220285,0.00448897998568198,75.2764136215781,99.372763031775,99.9806041074061,100,0.00250680317370818,0.115287034444095,0.140347946680909,0.142530907173711
480,100,100,5,5,"rectangle",10000,"large",1,1,50,12,3,0.75,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,16.2091187173979,0.651619012845996,1.00221094399692,0.150219690609398,98.5488210786445,99.583890480767,98.9927368646538,99.2107323360042,0.112485861702605,0.138974387729252,0.136925303454509,0.137950131789572
481,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,61.3914940083644,41.3335676955055,13.2245064881818,2.43181189217547,48.1285773430684,77.7979379862256,93.3671270987304,99.0688655484515,0.0142190678546089,0.0468851580621308,0.146853053783683,0.202960776944568
482,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,11.6373865680479,0.605396913411862,0.000835103336997315,3.75693399274926e-07,94.8406306207697,99.9857681516531,100,99.8038168110279,0.15673074540432,0.210450220463007,0.215945654561342,0.213302648324318
483,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,1.13576585247855,0.01041022042933,0.002312964496635,1.24356405582939e-05,99.9232114528108,100,99.5038162287698,100,0.211422649036472,0.215690051839262,0.215236417499852,0.215658179189108
484,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.0432563846823407,0.000840319465555977,5.39033331749373e-07,4.03002257577553e-08,99.5439046370684,99.7574954182329,100,99.9944231162208,0.212579401055893,0.211543930895337,0.216332247904563,0.211810510757727
485,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,91.4525247919853,88.2430914623947,47.5576488931632,10.8914634252642,14.5238451648693,36.5880517964189,78.3814027149614,94.9748330503518,9.78179729195452e-06,2.22509317190643e-05,0.0500191452797126,0.161905020782894
486,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,34.4885423765296,1.79581778427409,0.0220907362037681,0.0104314765978739,88.3588563780861,99.9406622373795,100,100,0.0785712944340226,0.208803475427266,0.214817861597226,0.215283883775127
487,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,9.59879476921951,0.150816114297064,0.000221742837250085,9.69383760345773e-08,98.7245387437296,99.9982389535722,100,100,0.173203547479575,0.211605498812608,0.215558222784471,0.215414121115346
488,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.929002424282835,0.0992729597082312,0.000819113878001328,5.7134293043181e-07,99.7634686125321,100,100,99.9965861952271,0.211424253602298,0.216121205286016,0.214411577308884,0.212132419279533
489,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,93.8000819100784,93.4463647772504,62.9576117127306,16.7554125756649,11.7459821050854,27.7757074392323,69.7461588885212,91.5498237984022,1.17807817493582e-07,9.45058590906912e-08,0.0202258587278286,0.133183478359262
490,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,61.2706337277133,3.04175605225509,0.400501515470302,0.000969226114146016,81.0214829735246,99.5195065461348,100,99.9999940391766,0.0410289481106179,0.201096146206258,0.215373890367413,0.212965086841196
491,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,6.76235013950529,0.353057852468862,0.000196883899292601,1.4165180433554e-07,99.3939886839747,99.8226450671314,99.7672382826408,100,0.190086235093768,0.209990571268978,0.21312588454652,0.215404320359985
492,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,1.80131489175373,0.0422088172797997,0.000187301818457599,0.000242345413065034,99.2337926622801,99.996853996903,100,99.3074418152058,0.207357213519836,0.209112800869229,0.216597375399935,0.206466920246954
493,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,97.8096050131667,98.960426538373,64.0163418511829,23.6354130455733,9.4731411434046,25.8934045252899,66.135236759599,85.2478353862121,1.01402494995005e-08,9.99951479558726e-09,0.0198248267330941,0.10050337842214
494,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,60.4326786915473,2.42499762298107,0.00338458810199104,0.000414911648027116,83.141061499236,99.9857347903556,100,100,0.0506585539895171,0.205272096982244,0.214170741265522,0.2163799158146
495,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,19.9355265940809,0.367143017545331,0.0184968533106704,7.21198578034267e-05,96.9656429036973,99.1226827232453,99.418919493328,100,0.148629440884652,0.211253740076023,0.21144507269737,0.216618040553706
496,100,100,5,5,"rectangle",10000,"large",1,1,50,12,4,1,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,1.66318015209018,0.00112660247613253,8.00421119279568e-06,0.00117403077307037,99.9946409435079,100,99.0823504818219,100,0.209536697071421,0.212140852563225,0.216192011840527,0.213405320469792
497,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,62.8593635545006,38.0297840487602,8.59281092126679,1.25094983374153,45.028547911572,77.9340296545557,96.5980602002485,98.5433526132268,0.033115246412621,0.0971528118476495,0.264098742809785,0.31307603833403
498,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,11.3944573105602,0.168358512329267,0.00210011109901768,2.87763371114933e-06,98.5109729692183,99.9993855400591,100,100,0.266530044990896,0.322290195423896,0.323361446832969,0.32453417377167
499,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.9229613234377,0.000271907804050955,6.97866625973485e-08,1.96792638662966e-11,99.9975768897257,100,100,100,0.317424789379316,0.321959248034709,0.32509592084909,0.32559031263027
500,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.0224194123223876,4.56682309317344e-06,8.9876117894825e-10,1.81544110575432e-13,100,100,99.6380134548947,100,0.322142017018899,0.323053847561929,0.322465000842855,0.319869484842143
501,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,83.9126335116034,45.0615422594764,14.3266579281988,2.9607113682727,37.2198963918396,73.2871500662175,93.054768350755,99.3112647466986,0.00422683084428855,0.0737765979197465,0.213341853926082,0.305642996983991
502,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,27.7728207941316,0.0588676691198834,0.000151247307413892,3.19788932493015e-08,97.6090794042838,99.9959709993231,99.4781699591099,100,0.199281265848363,0.319689358773497,0.324264213917037,0.324194914174449
503,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.694431726904468,0.15766344975739,3.62881697651497e-05,1.73257232639961e-08,99.3636445379794,100,100,100,0.318818074010939,0.323867457891764,0.322667594209456,0.324302322468358
504,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.0680971667334571,0.000108871462003746,3.98476122671117e-08,5.21393600523652e-11,100,99.1413335291009,100,99.5567821609389,0.322845059785115,0.324112684307722,0.322876458019575,0.319931824301542
505,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,84.1011287979058,35.4560236148322,5.79697159241627,1.09460183836261,37.1655984701589,84.5944636860242,97.3173009532338,99.5790838293841,0.00272302310053004,0.121262262484778,0.28263685147125,0.317137193588358
506,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,33.09829667623,0.714520759565572,0.00109742852480163,2.2581815088638e-07,92.2506390371207,100,100,100,0.159900604428298,0.318507199419706,0.323927379758711,0.322813065135009
507,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,3.90802776673366,0.166104039680039,4.50580486051742e-05,5.42074019373987e-08,99.9416956832242,100,100,99.636364678555,0.306339956006264,0.321629120676826,0.322855820817914,0.315846085940528
508,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.885447155049931,0.000207482666634936,8.42098935863046e-08,4.08045932541963e-08,100,100,99.9941167991626,100,0.320912677404018,0.321123424352987,0.317116693455146,0.323155066825921
509,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,91.8941327384476,49.2555723900559,7.7638529207393,0.37625300272725,25.4994792845549,73.4581491243395,97.4573685792226,99.9023098448024,0.000245512329247841,0.0653949505057307,0.277094726180101,0.32389401512314
510,100,100,5,5,"rectangle",10000,"large",1,1,50,12,5,1.25,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,39.5921197441347,1.71282742105942,0.00181927561770169,0.00132269917816218,89.2929134646378,99.9310027221395,100,100,0.124778169659491,0.310361329295108,0.325455087566337,0.325238486241927
