"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
1826,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,15,15,99.98337766,100,1504,0,0,0,10025,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.25,0.5,0.0351326984061954,0.154317716121915,NA,0.5,0.5,98.9007306827562,99.6009975062344,1,7.8414644156958,28.0657494746337,72.9203314916406,98.9007306827562,83.8411577062853,65.1286180123686,17.3658843049059,0.0351326984061954
1827,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,15,15,99.98337766,100,1504,0,0,0,10025,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.25,0.25,0.0256634959240316,0.0918451574929623,NA,0.5,0.5,98.0085094752915,99.5728064126002,1,8.65378125693806,39.052386513178,83.3108027260498,98.0085094752915,80.1664386061891,47.7593642591651,6.00868505698883,0.0256634959240316
1828,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,15,15,99.98337766,100,1504,0,0,0,10025,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.25,0.000979607117300433,0.00572632750997219,NA,0.5,0.5,99.5056134928147,99.6009975062344,1,8.81058114894444,48.047951960086,93.3642798630517,99.5056134928147,76.803956431984,39.0111652861212,1.46700873018562,0.000979607117300433
1829,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,15,15,99.98518079,225,3374,0,0,0,22490,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.25,8.62173211182493e-05,0.000503994061537542,NA,0.5,0.5,99.6946415480647,99.7821253890618,1,8.9414303770902,51.7916192499712,97.2042411541296,99.6946415480647,76.8756504304919,30.5208134199586,0.185776751887073,8.62173211182493e-05
1830,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,15,15,99.98518079,225,3374,0,0,0,22490,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.09748616315111e-05,6.32063842575287e-05,NA,0.75,0.75,99.6955171754201,99.7821253890618,1,14.6950629682969,75.2327345824143,98.9672386857904,99.6955171754201,59.0311244317185,11.3835164216375,0.0272533652567602,1.09748616315111e-05
1831,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,15,15,99.98518079,225,3374,0,0,0,22490,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,3.95593776610121e-06,2.31249360737371e-05,NA,0.75,0.75,99.6957102885013,99.7821253890618,1,13.5736243563402,78.3971532767939,99.2376439243343,99.6957102885013,53.8149649172744,7.14336672571269,0.0111240257757959,3.95593776610121e-06
1832,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,15,15,99.98518079,225,3374,0,0,0,22490,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.06169770029802e-05,6.20628801913517e-05,NA,0.75,0.75,99.6950522660984,99.7821253890618,1,12.8171594227046,71.741509561191,98.5583143766421,99.6950522660984,60.6220477597597,12.6971483616431,0.0268280453588857,1.06169770029802e-05
1833,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,15,15,99.59016393,4,61,0,0,0,405,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,88.3859371736626,94.9755500502219,4,0,0,11.3214669771113,12.1043026801324,NA,10.309394235164,9.36438767416984,10.250176755279,11.3214669771113,77.4077292642353,93.291410395766,88.8671565909502,88.3859371736626
1834,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,15,15,99.59016393,4,61,0,0,0,405,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,82.8096443336963,87.6324455596645,5,0,0,14.0744487652239,17.8683950546347,NA,13.5834575238824,11.1405056778326,12.3733003967408,14.0744487652239,73.9031493205305,91.3468968911748,85.1049822965925,82.8096443336963
1835,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,15,15,99.59016393,4,61,0,0,0,405,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,92.0808565451969,97.5308641975309,4,0,0,6.18479801049839,6.4240809663162,NA,9.11602503674313,5.50968947379785,5.90344292618701,6.18479801049839,75.9186202985644,92.7898190078445,92.619975180591,92.0808565451969
1836,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,15,15,99.59016393,4,61,0,0,0,405,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,90.3754587362043,93.397042911471,3,0,0,5.56304015446779,6.28692843891291,NA,6.17796774982946,1.57493767774959,3.81438857557395,5.56304015446779,81.8396167371677,94.5604631893187,92.0576227228864,90.3754587362043
1837,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,15,15,100.0029606,901,13511,0,0,0,90076,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,2.6173059835929e-07,1.52998124763848e-06,NA,0.75,0.75,99.8140766504859,99.900084373196,1,21.8793694325233,90.3400915974748,99.7818442517277,99.8140766504859,38.1754836928327,1.07177167219639,0.000841524648929076,2.6173059835929e-07
1838,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,15,15,100.0029606,901,13511,0,0,0,90076,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.43871092574927e-06,8.41017690662319e-06,NA,0.75,0.75,99.8138718952841,99.900084373196,1,17.3077001819668,83.8927819848168,99.5404702441731,99.8138718952841,46.7547537907606,3.96020837848411,0.00425397543672902,1.43871092574927e-06
1839,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,15,15,100.0029606,901,13511,0,0,0,90076,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.78457322920091e-07,1.04319616960579e-06,NA,0.75,0.75,99.8140819605881,99.900084373196,1,21.3187517686549,90.9245630208208,99.7940493781698,99.8140819605881,37.1303155824606,0.76566329490664,0.000581095420900807,1.78457322920091e-07
1840,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,15,15,100.0029606,901,13511,0,0,0,90076,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.3871708535824e-07,8.10889286593731e-07,NA,0.75,0.75,99.8140448900186,99.900084373196,1,22.0540370914788,91.4912137556511,99.7504186329307,99.8140448900186,36.2137265179883,0.655333184086429,0.000451871883500189,1.3871708535824e-07
1841,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,15,15,100.0026661,625,9377,0,0,0,62515,937725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,3.79565818098551e-06,2.21868241990063e-05,NA,0.75,0.75,99.913560860275,100,1,13.3089246914331,77.2966441145071,99.5886004000378,99.913560860275,55.8723196938959,8.81245677002118,0.0112604767051752,3.79565818098551e-06
1842,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,15,15,100.0026661,625,9377,0,0,0,62515,937725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,7.08802659701606e-06,4.14339602002586e-05,NA,0.75,0.75,99.9135810014833,100,1,11.9319667666586,73.9641454849225,99.5140030355495,99.9135810014833,58.5059841908499,11.4543991096729,0.0196634788134312,7.08802659701606e-06
1843,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,15,15,100.0026661,625,9377,0,0,0,62515,937725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.42075939179739e-06,8.30523127662947e-06,NA,0.75,0.75,99.9137997950906,100,1,14.1783460013223,82.744946593213,99.731420393687,99.9137997950906,49.9259580943269,4.10879685681313,0.00433055218668629,1.42075939179739e-06
1844,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,15,15,100.0026661,625,9377,0,0,0,62515,937725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,5.66185620518404e-07,3.30971023870659e-06,NA,0.75,0.75,99.9138926504556,100,1,20.777543002291,89.2009784785922,99.853203091597,99.9138926504556,39.3393111615944,1.39958616754716,0.00163621824705131,5.66185620518404e-07
1845,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,15,15,99.99667774,100,1505,0,0,0,10033,150495,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.5,0.0667644399567789,0.291558583577328,NA,0.25,0.25,98.9049999328738,100,1,7.36406168685696,24.4287377394728,67.9503148356588,98.9049999328738,84.8195006179973,68.1535251572052,20.7966159590617,0.0667644399567789
1846,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,15,15,99.99667774,100,1505,0,0,0,10033,150495,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.5,0.5,19.401340397792,41.646010102403,NA,0,0,69.3191335285467,92.2444792468711,64,7.08839593087445,14.8690485586317,34.0427764645889,69.3191335285467,87.2671117109362,84.7934171938674,61.3442987848193,19.401340397792
1847,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,15,15,99.99667774,100,1505,0,0,0,10033,150495,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.25,0.25,0.0012666580204862,0.00737461400458321,NA,0.5,0.5,99.8970780154457,100,1,7.63785820638167,41.7604639851733,92.1065422178531,99.8970780154457,75.0155049176418,43.5855346206627,1.8717157245085,0.0012666580204862
1848,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,15,15,99.99667774,100,1505,0,0,0,10033,150495,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.25,0.00749015874678081,0.0341848756475703,NA,0.5,0.5,99.5563145638244,100,1,9.84075193842148,45.1225055972905,87.9922688269902,99.5563145638244,77.0316083546967,41.8186444998576,3.37811981843302,0.00749015874678081
1849,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,15,15,99.99260136,225,3379,0,0,0,22525,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.25,0.00608190933675492,0.0267758931651555,NA,0.5,0.5,99.7150983537269,100,1,9.2150403944801,39.3255632219177,86.6975609471623,99.7150983537269,80.7800770182199,45.7683913467964,4.20925888556433,0.00608190933675492
1850,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,15,15,99.99260136,225,3379,0,0,0,22525,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.5,0.5,0.280641401937605,0.952908858598336,NA,0.25,0.25,97.1418521133103,100,2,6.56881094744488,23.5809055151655,59.9005226433919,97.1418521133103,86.5235443603189,70.5155608372827,28.6965416076986,0.280641401937605
1851,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,15,15,99.99260136,225,3379,0,0,0,22525,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.25,0.25,0.000201401227956265,0.00117730960484793,NA,0.5,0.5,99.9115828296112,100,1,8.19935864274991,53.3870062114078,96.9356389211777,99.9115828296112,74.2361655430825,32.8749329931525,0.376254561070377,0.000201401227956265
1852,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,15,15,99.99260136,225,3379,0,0,0,22525,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.25,0.00578453588674084,0.0298169410985393,NA,0.5,0.5,99.7128382088762,100,1,6.61639411826977,33.4529900721587,85.4570502865262,99.7128382088762,82.5756519401458,51.2492090325226,5.10024634838419,0.00578453588674084
1853,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.9003549696499,100,1,0,0,0.000688076017255027,0.00130499410566023,NA,7.94238504742858,1.79551186079123,0.104538208383395,0.000688076017255027,81.1864267103219,99.5544803384248,99.8952015433485,99.9003549696499
1854,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.8877237124545,100,1,0,0,0.0367180034157761,0.0758633598093233,NA,5.60807642150862,2.29798879731712,0.7451865142599,0.0367180034157761,83.8482415985841,98.6699444675955,99.738377721906,99.8877237124545
1855,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.8644312435043,100,1,0,0,6.97683387215335e-05,0.000133186315408198,NA,6.5091964420324,0.609976194354478,0.00974676298627728,6.97683387215335e-05,80.7206851464599,99.5187633610676,99.737497492781,99.8644312435043
1856,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.8518804310549,100,1,0,0,0.0833229717293967,0.156885432731303,NA,5.90154427060855,1.24347211943373,0.707281900191288,0.0833229717293967,81.8265260505446,99.6502398622191,99.1858613343898,99.8518804310549
1857,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,15,15,100.0018545,899,13481,0,0,0,89875,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.3926657897078,99.9989544759853,1,0,0,2.55905262698969,2.91656728783994,NA,2.21416160143123,0.936934116081044,2.20742666807735,2.55905262698969,90.7495110382767,98.0958975330088,96.9782512626493,98.3926657897078
1858,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,15,15,100.0018545,899,13481,0,0,0,89875,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,79.053553148156,82.4586885946479,2,0,0,18.1260414327583,21.0041410132417,NA,3.17226922020382,7.22155489213932,12.8912361067876,18.1260414327583,88.1397088092455,90.3329151646463,84.7481357753641,79.053553148156
1859,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,15,15,100.0018545,899,13481,0,0,0,89875,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,95.7653322889086,99.43757491726,2,0,0,7.87880080915936,8.53403424623391,NA,2.5911570065261,2.92733260965802,10.2767970440559,7.87880080915936,90.0272628546447,93.6840666539546,89.6704240784055,95.7653322889086
1860,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,15,15,100.0018545,899,13481,0,0,0,89875,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,0.75,65.7163521395281,69.6882343015867,NA,0,0,28.4563553275026,33.7832162401937,NA,3.59305905222661,7.80563845816137,18.4847341159687,28.4563553275026,87.9248878826097,87.5014951357868,75.3704556305605,65.7163521395281
1861,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,15,15,100,625,9375,0,0,0,62500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,5.15317498354219e-08,3.01237222783927e-07,NA,0.75,0.75,99.9139159527707,100,1,23.8063249477107,93.1487036474049,99.8997884145313,99.9139159527707,35.0252579331735,0.285463861012698,0.000168201933853538,5.15317498354219e-08
1862,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,15,15,100,625,9375,0,0,0,62500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,3.00166246467437e-08,1.75467059956221e-07,NA,0.75,0.75,99.9139209627375,100,1,26.8875543367431,94.7740069678413,99.909469886977,99.9139209627375,30.0441368948749,0.17872184294969,9.78843552184439e-05,3.00166246467437e-08
